chink	2
writers	2
joy	3
profession	1
efforts	1
he'll	1
tomcod	1
chiefs	1
mind	17
king	67
company	3
nurse	2
read	8
genius	2
rooms	1
sentenced	1
knowest	1
shuddered	1
derived	1
painter	6
comparison	2
same	12
renown	4
ape	1
fourscore	1
waxen	1
belongs	1
opposite	1
use	9
seamed	1
dwelling	1
bulky	1
furrowed	2
arm	1
divine	2
dust	4
dreaming	1
aspect	7
inflicting	1
teach	3
ruin	1
labours	3
fierce	1
words	2
happy	9
fame	9
stooping	1
arrive	1
sulky	1
spare	1
go	14
barefoot	1
rule	3
become	7
planned	1
yon	1
sale	1
respecting	1
remembered	7
enough	7
shown	2
ships	1
shouted	4
ing	1
cheerful	1
horseback	3
mere	1
thick	1
urchin	2
camera	1
gazing	4
endowed	1
wild	3
immediately	5
scholarship	1
touches	2
universe	3
passing	2
doing	4
give	7
tyrannise	1
darkened	2
candle	3
laughter	3
than	48
bless	1
courtiers	3
disturbed	3
unfit	1
hand	16
suit	1
owing	1
garret	4
landscape	1
he!he	1
full	2
misfortune	2
vanishes	1
continued	6
sweet	1
bars	1
cheers	1
catching	1
acquired	4
booksellers	1
insisted	3
ballads	6
outlandish	1
find	5
kindled	1
established	1
little	106
rude	3
landscapes	2
statesmen	1
light	10
men	18
formed	2
fathers	2
doctor	2
happiness	3
boyish	1
bloodshed	1
went	12
eminent	1
mansions	1
pleasure	1
loosened	1
sobriety	1
pressing	1
slumbers	1
awkward	2
hose	1
ride	1
external	1
flower	2
tallest	1
merry	5
grieved	2
darkness	5
once	8
contend	1
mixing	1
workmanlike	1
journeys	1
departure	1
passage	2
rebellion	1
beside	3
stolen	5
race	1
scientific	1
chisel	1
so	89
pleased	4
mutual	1
propriety	1
dwelled	2
across	4
scream	1
coming	1
filling	1
eighty-two	1
summit	1
dexterously	1
hurrah	5
lady	2
our	32
fishermen	1
snatched	1
say	17
uncle	3
strife	1
tone	1
tempest	1
answers	1
following	2
called	9
disarm	1
cellar	1
rosewood	1
memory	2
mill	9
age	10
nature	3
drink	1
island	1
education	3
undertaking	1
kneel	2
arose	3
ripe	1
duties	2
immediate	1
husband	1
travelled	2
ever	16
faults	1
prisoner	1
roasting	1
wall	1
weaker	1
eat	1
could	45
three	5
laying	1
heroes	1
quakers	7
marvellous	2
exist	1
erred	1
respectful	1
soft	1
fro	1
receive	4
floor	3
profitable	2
autumn	1
banks	1
coat	4
humblest	2
interrupt	2
lifetime	1
melancholy	1
superintend	1
something	7
consider	3
arrived	2
pen	1
liberty	2
patted	2
extinguish	1
planted	1
convinced	1
confessed	2
covered	5
thriving	1
worn	3
woods	2
mid	1
contest	1
dear	17
apprentice	2
bear	5
farewell	1
produce	2
withdrawn	1
convert	1
chalk	1
makes	1
wars	2
started	1
chapel	1
peacefully	1
fisheries	1
cloud	1
grumbling	1
bows	1
determined	5
bold	5
colours	5
revisit	1
mrs	6
lonely	1
spirit	4
lutzen	1
prayer	1
surprised	1
laws	1
affectionate	1
greater	4
gruff	1
present	2
native	4
knowledge	5
didst	1
candles	2
require	2
method	2
loud	1
married	1
pennington	6
furniture	1
issue	1
ladies	2
dryden	1
learnedest	1
shrewd	1
repentance	1
tempted	1
festival	2
confined	1
number	3
nation	3
opportunities	1
successfully	1
telling	2
studying	2
bent	5
confounded	1
willing	1
he	345
fitted	1
steadfast	1
soon	7
queer	3
stones	18
purple	1
fire	5
portions	1
anew	1
right	8
patiently	1
quagmire	2
kissed	5
queerer	1
guided	2
the	1152
next	10
fleetest	1
latin	1
pope	1
marshy	1
thin	1
known	7
peal	1
awfulness	1
virtues	1
highness	2
event	4
expression	2
expediency	1
intend	1
inhabitants	3
manners	1
modern	1
barely	1
papers	2
destined	4
mistake	2
gleaming	1
whom	9
heavenly	2
sons	1
roses	2
who	66
guess	1
litter	1
lives	2
comfortable	2
infinite	1
doublet	1
thank	2
consult	2
probably	11
sending	1
patience	1
lars	2
bring	2
animated	1
fortunately	1
enlightening	1
disquietude	1
inclined	2
internal	1
whenever	7
trading	1
ways	1
princes	2
knelt	1
faithfully	1
hopper	2
bility	1
trees	2
impatient	1
schools	1
buzzing	1
onions	1
extended	1
pigs	5
conscience	1
variegated	1
provide	1
sleep	4
round	7
spot	8
feel	6
endeavoured	2
each	6
faces	5
meanwhile	1
importance	1
twenty-eighth	1
overthrown	1
gilded	2
informed	1
families	1
accident	1
ochre	1
rank	1
several	4
totally	1
silence	2
diverted	1
stole	1
translation	1
likenesses	1
fate	2
possess	3
pocketful	1
cap	1
dancing	2
stations	1
fond	4
trembling	1
constructed	2
hither	4
used	8
breath	1
sentence	2
consultations	1
resolved	5
baby	5
owner	3
body	3
mercy	1
governed	2
troublesome	1
moon	1
market	8
thunderstorm	1
admire	1
away	11
dependent	1
built	3
playmates	2
probable	1
throughout	3
horror	1
benefit	7
planets	1
shutters	2
or	70
arranging	1
sweetly	1
faculty	3
dearly	1
is	87
misery	1
chin	1
huge	1
madame	1
by	83
apparel	1
snowdrops	1
quiet	4
health	1
pocket	1
fragrant	1
happened	6
grave	2
biogeaphijal	1
else	5
distorted	2
violets	2
wheat	1
tary	1
quarrel	3
anticipations	1
pillow	1
rose	3
panniers	1
their	87
singular	3
doleful	1
wisest	2
cries	1
various	6
worked	1
somebody	2
holding	1
mouse	2
lying	2
follows	3
no	51
tears	4
clipped	1
large	8
rasselas	1
intended	1
village	6
performances	2
creature	1
bowing	2
gazed	4
tremor	1
diamond	5
luckily	1
chamber	11
steam	2
knowing	4
touch	1
glances	1
opportunity	1
drovers	1
deceased	1
another	9
ship	2
drew	1
sullen	2
ingenious	1
earliest	1
why	14
mischief	5
order	5
steeples	2
tumult	1
poetry	1
pens	1
selves	1
shape	1
among	12
wolfe	1
turned	2
childhood	4
stump	1
roof	2
helmets	1
toys	1
visitors	2
attend	1
torn	2
listening	1
marsh	1
elbowed	1
undiscovered	1
ballad	1
future	3
ached	1
dead	9
tremulous	2
girl	12
foundation	3
grief	2
unwilling	1
latter	2
inquiries	1
senators	1
timid	1
superior	2
beards	3
ease	1
language	1
inflexibly	1
delicate	2
look	13
accordingly	4
looking	14
stretching	1
have	105
none	3
black	13
captain	5
blow	2
seems	3
poet	1
sorry	2
examine	1
wiser	1
temper	1
princess	3
unnoticed	1
trumpets	1
neatly	2
overhead	1
dim	2
moment	6
distance	1
melodies	1
earnestly	5
watched	1
cannot	4
affection	1
country	8
interesting	2
burst	2
cuirasses	1
companions	3
committed	2
sunset	2
wherefore	1
listen	2
skill	5
waterside	3
butter	1
century	1
rubbed	2
enjoyments	1
mayest	1
petticoat	1
bright	3
perch	1
capital	2
evidently	1
less	3
seeing	2
window	3
peeped	1
disease	1
mantled	1
bleared	1
silver	1
cried	16
works	1
thoroughfare	1
subject	1
palace	7
cattle	5
ungovernable	1
person	10
feather	2
gushing	1
near	5
prince	20
slumbered	1
somewhere	1
permanence	1
providence	4
grass	2
chaps	1
admired	1
slain	1
new	14
night	11
building	4
objects	3
done	14
believe	3
father	69
lent	2
high	4
lengths	1
faced	2
bade	3
lot	2
true	6
long	16
quite	8
unlucky	1
forth	3
dresses	1
methods	2
bowl	1
unkindness	1
everybody	4
gate	2
copied	1
grasp	1
well	29
third	2
cheese	1
course	6
magnificently	1
certain	1
impatiently	1
jump	1
manufacture	6
plate	2
fortress	5
small	10
utter	1
pered	1
flat	1
tonight	1
live	4
looks	2
privileges	1
ture	1
air	5
dreamed	1
glittered	1
gingerbread	1
revolve	1
sagacious	2
sort	2
mankind	3
eyesight	3
desist	1
arms	5
are	24
produced	2
brisk	1
fourteen	2
strong	4
buy	4
domestic	2
impious	1
church	5
rainbow	1
varlet	1
superstitious	1
stobies	1
must	27
sometimes	9
lifting	2
ye	5
alas	3
supernatural	1
comes	1
tem	1
laugh	4
law	1
grieve	1
peculiarities	1
it	180
purity	1
occupied	1
arrows	1
gave	5
deficiency	1
sphere	1
guardianship	1
infested	1
early	7
hum	1
doctrines	1
disposal	1
leaf	1
alphabet	1
seas	1
sweetness	1
valuable	1
place	6
think	12
game	1
tide	2
but	126
useful	4
respected	1
stand	6
killed	1
period	6
eiographical	1
weighty	1
corpse	1
regret	1
of	703
far	10
accompanied	1
grains	1
pictures	15
figure	5
bellows	1
drove	2
theft	1
befallen	1
master	7
approached	1
snow-white	1
bread	2
in	330
kingdom	12
obscura	1
inlaid	1
school	8
drawings	1
lichfield	2
considerable	1
hearts	1
recently	1
entering	1
realm	2
fashion	2
disconsolate	1
lid	1
sex	5
chief	2
self	1
naughty	1
embroidered	1
amused	1
times	7
perpetrators	1
hurried	2
noon	1
railroads	1
surely	2
resumed	1
those	22
come	11
important	4
contrive	1
persons	5
pang	1
steamboats	1
entreated	1
meteors	1
shook	2
old-fashioned	1
desirous	1
conceal	1
arabic2digit	10
grain	2
suits	1
coffin	4
treated	1
bobn	1
call	1
her	99
prior	1
brave	2
smote	1
closer	1
though	20
drawn	2
swords	1
again	9
misused	1
president	1
neither	3
majesty	9
colmar	1
overthrew	1
grateful	3
unreasonable	1
care	6
falling	2
newspaper	1
table	8
always	2
journey	3
parents	9
commence	1
guards	2
poor	26
at	122
lifted	4
fish	4
stealing	3
goose	1
branches	1
notice	3
pair	1
ask	2
coach	3
ball	1
loveliness	1
seven	3
uproar	1
closely	1
themselves	7
taste	2
fancied	3
numerous	1
keep	4
manage	1
hot	2
mr	44
hardest	1
for	150
victim	1
allied	1
squeaking	2
blindness	1
ducks	2
you	63
end	5
alighted	1
thirty	2
day	25
uttered	2
deathlike	1
sturdy	3
flowers	4
crowded	2
beheaded	1
habitation	1
witham	1
splendid	2
almost	20
belonged	3
into	31
within	5
agony	1
beneath	2
carrying	1
expressing	1
accomplished	2
demeanour	1
brick	1
lighten	1
gentleman	8
visited	3
streams	1
apiece	2
defence	1
workmen	1
born	11
articles	1
offered	2
flown	2
half	6
appeared	2
reverentially	1
anecdote	1
first	19
flying	1
ill	5
thee	3
claim	1
ailing	1
tear	1
answer	1
us!one	1
trial	3
lullabies	1
kiss	2
townspeople	1
sternly	1
stopped	1
lasted	1
forefathers	1
progress	3
crowd	3
stranger	5
yes	6
vast	4
endurable	1
liveliness	1
because	13
cutting	1
short	5
clasped	1
last	5
gustavus	16
supreme	1
trait	1
aid	2
introduced	2
wise	7
sorrowfully	2
distinctly	1
everything	2
his	422
ordered	3
bedtime	1
playmate	2
credit	1
swedes	6
gloomy	1
cheeked	1
appointed	2
resolute	1
plumage	1
apparition	1
interests	1
engine	1
propose	1
forsaken	1
admirer	1
exercised	1
mire	1
fearless	1
cornered	2
stool	1
events	4
certainly	3
hardly	4
conjured	1
pay	3
