condemning	1
reducing	2
project	3
estrangement	3
disapproves	1
matchless	1
liquid	1
efforts	4
mind	17
king	1
maintained	1
company	3
nurse	1
read	27
genius	8
yielding	1
urged	2
misled	1
derived	1
dec	1
joy	1
minded	4
courage	1
went	12
same	5
fearful	1
delicate	1
tales	2
moves	2
practice	7
travelling	1
use	5
dwelling	2
apostolic	1
deadly	1
arm	4
sided	1
divine	2
unfaithfulness	1
visited	1
aspect	1
disgrace	1
commonly	1
proceedings	2
arduous	1
ruin	3
unfolding	1
ties	2
words	5
hardship	1
attracted	3
eloped	3
fame	2
unacquainted	1
arrive	17
eight	2
thorny	1
spare	1
consciousness	4
dangerously	1
go	27
belief	1
collection	1
rule	2
sentiments	2
planned	1
scarum	1
expediency	1
respecting	1
remembered	4
desolated	1
guidance	3
tells	4
whatever	6
contented	1
vapour	1
captain	6
willingly	3
horseback	1
mere	1
descents	1
positive	1
constant	6
asserted	2
paid	1
goodness	1
discovery	2
maternal	2
1oth	1
passing	3
doing	3
patriot	1
give	6
by	139
depressed	1
laughter	1
daughters	8
cleverest	1
than	45
reserve	2
bail	1
box	1
complaints	1
impulse	3
another	9
unfit	2
hand	6
owing	1
marked	2
rebellious	1
desiring	1
full	9
tolerably	1
diary	8
continued	6
trials	2
culpable	1
memoirs	1
sweet	2
arrives	4
pursuit	3
abstractions	1
electric	1
somers	2
subject	13
find	7
frenchman	1
ingenuously	2
established	3
westbrook	2
pursued	2
agree	1
printresse	1
little	49
moderate	1
wishes	1
absolutely	5
breaking	2
unheeded	1
light	14
men	9
calm	5
fathers	1
nov	3
publisher	3
happiness	10
benefactor	1
impulses	2
exhibit	1
coarseness	2
months	18
sang	1
eminent	1
pleasure	8
sobriety	1
meetings	2
miss	14
stepmother	7
external	3
hands	2
ms	2
merry	1
remarriage	1
originating	1
surrounds	1
concluded	1
mixing	1
journeys	1
departure	5
passage	2
undeterred	1
liked	2
obliges	1
so	56
adhere	1
dazzling	1
craft	2
extolled	1
mutual	5
ostensibly	1
concen	1
born	9
dwelled	1
impending	1
drinkings	1
moment	6
capability	1
instrumental	1
weigh	1
esteemed	1
bitter	5
sacrificed	1
when	58
lady	8
our	50
arrangement	1
religious	4
say	10
endeavours	1
sprang	1
engage	3
buying	1
impecuniosity	2
irritating	1
following	5
called	12
quotations	1
constitutional	1
glades	1
memory	5
exalted	1
irritation	1
baronetcy	1
age	8
nature	18
aspiration	1
amounting	1
island	1
intellect	7
eloping	1
education	6
ripe	1
recovers	1
duties	1
immediate	3
husband	10
travelled	2
ever	19
philosophic	4
surpassed	1
facti	1
disturbing	1
designates	1
link	2
weaker	1
general	4
acumen	1
contrasted	1
special	3
three	19
ardour	2
struggling	1
possibility	4
apart	1
emotions	1
restricted	1
mending	1
soft	2
passages	1
receive	3
floor	3
elopement	1
expedition	2
autumn	2
banks	2
smoky	1
af	1
wounds	1
boarded	1
anxiously	1
remains	5
league	3
melancholy	2
superintend	1
something	8
consider	3
feverish	1
erected	1
convent	1
arrived	13
causing	2
liberty	4
curran	3
influence	5
terrors	1
convinced	5
confessed	1
liveliest	1
bishopsgate	1
covered	2
soldiers	2
proposals	2
moonlight	1
woods	2
usurped	1
trace	1
promote	1
price	1
es	1
bear	2
beamed	1
warmth	3
produce	1
convert	1
casa	2
warmest	1
analyse	1
les	3
makes	2
devoted	7
think	5
murmur	1
cloud	2
extracts	3
j	5
self-possession	1
determined	2
spread	1
jocosely	1
criminally	1
veil	1
smarting	3
godwin	186
heir	2
stirring	1
forward	1
forfarshire	1
orra	1
liberating	1
spirit	6
brightest	1
flattering	1
