clergymen	1
syntax	3
writers	4
satisfaction	6
joy	1
efforts	3
among	15
mind	18
positive	1
company	13
read	14
genius	3
sea	4
prophets	1
urged	2
courage	1
went	10
same	17
don't	1
respećts	1
opposite	5
travelling	2
use	7
deadly	1
divine	15
irreligion	1
accidentally	1
nigardness	1
multiplicity	1
disgrace	1
teach	1
ruin	1
consulting	3
words	9
hinted	4
vowel	1
unacquainted	1
perceive	4
dia	1
meanness	1
spare	1
roving	3
consciousness	1
honourably	1
belief	2
rule	1
become	11
fluently	1
sentiments	1
latin	14
pronouncing	3
sauce	1
stºch	1
encomiums	1
enough	16
shown	1
contented	7
proclaim	1
cheerful	1
maxim	1
mere	4
italian	3
doćtrines	2
detail	1
esh	1
endowed	1
precious	1
cursory	1
goodness	1
confirm	4
discovery	1
doing	1
expressions	1
give	14
serving	1
by	146
abominable	3
candle	1
best	5
than	74
bless	3
another	8
hand	8
drudged	1
owing	5
full	2
served	2
unpitied	1
continued	3
culpable	1
ques	1
catching	1
pursuit	3
booksellers	2
disgust	1
heat	2
nickname	1
prevent	2
voice	1
pursued	1
agree	1
little	28
moderate	2
light	5
men	10
calm	2
abovementioned	4
laboured	1
answerable	2
defeóts	1
happiness	2
excepted	1
aspirations	1
confine	1
months	6
eminent	1
pleasure	3
sobriety	1
rint	1
controverted	1
punétuation	1
german	2
convenient	1
entreated	1
grieved	1
once	18
crude	1
lays	1
vićtims	1
at	103
departure	1
passage	2
power	1
discouraged	2
interpretations	1
pleased	1
groping	1
montanus	2
actuated	1
glimpse	1
moment	1
rising	1
brunt	1
esteemed	1
rotterdam	1
sacrificed	1
when	34
supreme	1
our	26
&c.except	1
say	18
duly	1
endeavours	2
raiment	1
feótual	1
ed	2
nouns	1
following	1
called	4
constitutional	1
unlike	1
memory	7
exalted	1
munster	1
age	5
nature	3
blameable	1
dissimulation	1
drink	1
island	2
exploded	1
education	4
room	2
former	10
intelligible	1
immediate	2
compare	1
divided	1
ever	17
having	16
faults	1
inspire	1
couns	1
general	4
repetitions	1
three	7
guineas	1
recall	1
fix	4
advantageous	3
idly	1
vindicate	2
reflect	1
receive	1
lectures	2
ents	1
genesis	3
versing	2
af	1
immoderate	1
compton	1
literal	1
something	2
consider	1
doćtor	3
ablest	1
whiteness	1
liberty	1
convinced	4
confessed	1
principle	1
plying	1
promote	2
sheepishness	1
price	1
es	2
bear	1
secret	2
warmth	2
produce	1
artifice	2
broke	1
curiosity	3
makes	2
started	1
chapel	1
saviour	1
essex	1
primitive	2
determined	1
eluded	1
extracted	1
article	1
overbearing	1
accountwhichauthors	1
proficiency	2
colours	1
forward	1
snart	1
involving	1
nothing	12
spirit	2
n	4
prayer	2
plainest	1
greater	14
present	4
native	3
knowledge	8
worthy	10
nº	1
languages	8
married	1
issue	1
behave	1
shrewd	1
depopulated	1
repentance	1
tempted	1
pregnant	1
departed	1
number	9
nation	1
opportunities	5
telling	1
disguised	1
go	11
willing	1
solitude	2
fitted	1
shame	8
inabled	1
soon	17
effects	1
radicals	1
notions	2
now	9
fire	1
furnished	1
anew	1
theid	1
frin	1
avocations	1
repulse	1
foreign	1
formosa	3
baptise	1
q	5
compass	1
avoided	1
cavil	1
monstrous	1
permitted	1
retrench	1
known	4
ane	1
virtues	5
expedients	1
guessed	2
hinting	1
sale	1
inhabitants	1
modern	4
absurd	2
indifference	2
mistake	1
whom	17
earnest	1
sons	3
who	54
hopes	6
guess	3
comfortable	3
eggs	1
infinite	2
apply	1
probably	1
sending	2
patience	2
piety	3
bring	4
affirm	3
ran	2
inclined	6
subscription	2
nnn	1
firiving	1
companies	1
expressed	3
ways	3
solicitous	1
invitations	3
model	1
blessed	3
purchased	1
hereafter	1
andfindingthever	1
swallowed	1
copia	1
impatient	1
schools	2
conscience	6
edi	1
patiefs	1
sleep	2
discarded	1
feel	1
abandon	1
highly	2
exert	1
informed	1
families	2
accident	1
unhinge	1
inns	15
frinds	1
several	25
iable	1
clothes	1
devout	1
diverted	1
unjustly	1
pronunciation	6
serious	8
de	1
messiah	1
repeat	1
ger	1
quarter	2
cap	2
offensive	1
nºn	1
immediately	1
abroad	4
prejudices	1
used	8
declined	1
push	2
resolved	6
memories	1
dutch	4
mercy	6
applause	1
bewitching	1
apt	1
honest	5
exigencies	1
rely	2
admire	1
away	4
reason	17
considered	4
benefit	3
beneficial	2
packet	1
formed	2
person	5
faculty	1
lively	2
is	30
failed	7
inadvertently	1
ends	2
health	3
delusive	1
jews	5
literature	2
happened	2
disparity	1
complained	1
expensive	1
else	4
situation	1
translate	4
conveyed	1
matters	2
quarrel	1
tain	1
their	58
singular	2
twentieth	1
gutturals	1
various	6
asper	1
unworthily	1
bhder	1
flesh	1
grounded	2
quarters	1
home	2
follows	2
trumping	1
opposers	5
large	5
idle	4
dat	1
doćtrine	1
dongazzette	1
new	12
ordinarily	1
opportunity	4
travellers	1
obscure	1
night	1
moreover	6
pretend	2
outrageous	1
immoderately	1
effečtual	1
opposition	2
poetry	1
confound	1
cheat	4
shape	1
